Date,ASIANPAINT,TATASTEEL,INFY,BAJAJ-AUTO,TCS,KOTAKBANK,CIPLA,EICHERMOT,NTPC,M&M,HEROMOTOCO,COALINDIA,APOLLOHOSP,HCLTECH,ONGC,ADANIPORTS,BEL,DRREDDY,TECHM,NESTLEIND,ITC,ETERNAL,RELIANCE,HINDUNILVR,INDUSINDBK,JSWSTEEL,TRENT,BAJFINANCE,LT,HDFCBANK,SUNPHARMA,SBILIFE,MARUTI,TITAN,GRASIM,TATACONSUM,HINDALCO,HDFCLIFE,AXISBANK,JIOFIN,WIPRO,ICICIBANK,BHARTIARTL,ULTRACEMCO,SHRIRAMFIN,TATAMOTORS,POWERGRID,SBIN,BAJAJFINSV,ADANIENT
2024-11-14,2456.239013671875,134.83555603027344,1838.6795654296875,9248.5556640625,4085.7392578125,1705.9332275390625,1486.87060546875,4821.18603515625,369.6168518066406,2784.826416015625,4424.4091796875,392.6114807128906,6842.2021484375,1811.2548828125,240.01803588867188,1258.4276123046875,278.755859375,1218.9691162109375,1657.2200927734375,1068.4876708984375,450.41070556640625,,1262.5574951171875,2364.336181640625,1017.1500244140625,936.528076171875,6457.40576171875,651.7841186523438,3493.6669921875,1674.33056640625,1751.840576171875,1559.3321533203125,10888.2021484375,3174.1474609375,2514.801513671875,918.1948852539062,622.7827758789062,692.0869750976562,1139.7259521484375,317.8543701171875,272.4699401855469,1247.325439453125,1537.6453857421875,10660.923828125,559.3887939453125,767.699462890625,307.1641540527344,788.4188842773438,1639.00146484375,2825.35546875
2024-11-18,2456.783203125,137.99195861816406,1786.3162841796875,9281.275390625,3961.17333984375,1720.7659912109375,1452.6669921875,4813.23876953125,363.86175537109375,2824.2099609375,4548.37744140625,396.0609130859375,6723.771484375,1787.91943359375,239.87448120117188,1273.106201171875,275.87847900390625,1186.028076171875,1630.9991455078125,1083.368408203125,450.99066162109375,,1255.7347412109375,2397.685546875,1004.5999755859375,947.299072265625,6296.1953125,653.6551513671875,3509.419921875,1686.546142578125,1731.5799560546875,1559.631591796875,10975.162109375,3162.78173828125,2508.026123046875,923.902587890625,646.3102416992188,688.5966796875,1125.23828125,318.30364990234375,265.8108215332031,1243.852294921875,1524.25732421875,10563.9384765625,564.4523315429688,765.3199462890625,307.1148986816406,798.2710571289062,1615.2130126953125,2817.259521484375
2024-11-19,2460.994384765625,136.28182983398438,1799.4317626953125,9309.75390625,3980.932373046875,1725.76025390625,1458.912841796875,4901.8896484375,363.86175537109375,2925.44677734375,4589.50732421875,395.0069274902344,6668.91943359375,1773.84033203125,243.15908813476562,1283.406005859375,276.8210754394531,1205.8026123046875,1669.152099609375,1083.83349609375,451.7640075683594,,1236.710693359375,2385.26611328125,1000.2000122070312,944.7559204101562,6418.28955078125,656.3771362304688,3473.5048828125,1723.2919921875,1760.806884765625,1520.007080078125,10841.953125,3215.0244140625,2499.058837890625,910.4026489257812,635.3406982421875,678.5245361328125,1132.981689453125,318.8528137207031,270.2101745605469,1239.53564453125,1512.8526611328125,10701.71484375,559.81494140625,776.5236206054688,310.0674743652344,787.1934814453125,1595.5726318359375,2820.05810546875
2024-11-21,2405.9521484375,137.02450561523438,1808.602783203125,9270.060546875,4013.749267578125,1735.0994873046875,1452.914794921875,4819.6064453125,353.3934020996094,2912.847900390625,4581.8681640625,389.0183410644531,6724.3701171875,1789.23486328125,237.42327880859375,1109.2532958984375,273.2987976074219,1187.816650390625,1671.705322265625,1082.3895263671875,441.9041748046875,,1218.1348876953125,2358.0029296875,981.4500122070312,941.6143798828125,6454.8583984375,643.4740600585938,3451.31201171875,1722.2532958984375,1763.531494140625,1475.142333984375,10745.1513671875,3168.913330078125,2525.662353515625,904.9927368164062,643.3320922851562,672.5410766601562,1138.1773681640625,313.7108154296875,267.8782958984375,1240.974609375,1512.505615234375,10885.84765625,555.345947265625,767.2532348632812,320.7458801269531,765.3814697265625,1568.48583984375,2182.533935546875
2024-11-22,2449.599365234375,139.5261688232422,1875.8564453125,9247.2880859375,4183.00732421875,1759.42138671875,1473.7344970703125,4922.3740234375,362.6214294433594,2988.9365234375,4607.09375,396.73162841796875,6916.4521484375,1849.69287109375,240.80593872070312,1131.246337890625,278.6566162109375,1206.7962646484375,1716.09423828125,1100.060546875,458.820556640625,,1260.3662109375,2419.802978515625,998.2000122070312,974.7252197265625,6647.04150390625,665.19970703125,3570.203125,1726.60546875,1778.68994140625,1482.3287353515625,10945.1357421875,3298.7724609375,2589.230712890625,938.2462768554688,647.3526000976562,686.302978515625,1141.424560546875,313.3114318847656,274.8498840332031,1268.2640380859375,1556.2896728515625,11303.6494140625,564.8289184570312,784.257080078125,331.62115478515625,799.9866333007812,1600.0704345703125,2226.861328125
2024-11-25,2437.213623046875,140.39588928222656,1863.4805908203125,9188.087890625,4252.484375,1788.687744140625,1490.3902587890625,4938.3173828125,365.548583984375,3021.32666015625,4668.78955078125,399.98944091796875,7055.97607421875,1843.1646728515625,252.86582946777344,1161.15087890625,290.06683349609375,1201.6788330078125,1701.5107421875,1104.7843017578125,460.8988342285156,,1281.8802490234375,2445.730224609375,1003.5,950.7398071289062,6769.0859375,665.343994140625,3718.32177734375,1766.170166015625,1782.2567138671875,1492.359619140625,10907.0986328125,3299.17138671875,2620.26806640625,948.6690673828125,655.0462036132812,682.912353515625,1154.9129638671875,322.7467346191406,280.04254150390625,1290.9886474609375,1565.6612548828125,11385.2822265625,584.2012329101562,789.809326171875,337.32940673828125,827.8275756835938,1604.1185302734375,2256.34619140625
2024-11-26,2482.099609375,141.1776580810547,1897.45263671875,8911.5947265625,4289.53857421875,1781.5458984375,1479.881103515625,4868.62060546875,358.850830078125,2961.40771484375,4649.95458984375,394.28826904296875,7057.521484375,1850.813232421875,249.28709411621094,1123.384521484375,295.5734558105469,1201.0328369140625,1714.0811767578125,1108.84716796875,461.0921630859375,,1290.545654296875,2453.399658203125,1009.5999755859375,961.0121459960938,6663.5771484375,658.6312255859375,3668.387451171875,1766.120849609375,1745.3017578125,1503.8876953125,10826.767578125,3317.51611328125,2607.713623046875,956.4612426757812,661.2506713867188,680.5189819335938,1143.822509765625,325.5423583984375,283.1918029785156,1294.9580078125,1564.1737060546875,11051.0009765625,603.7321166992188,776.3253173828125,333.4418640136719,822.8770141601562,1593.6236572265625,2149.40087890625
2024-11-27,2469.119384765625,141.2362823486328,1897.7977294921875,8963.1875,4269.6806640625,1781.1463623046875,1478.344482421875,4854.55322265625,366.4416198730469,2980.851806640625,4681.23486328125,399.70196533203125,6963.92431640625,1842.531494140625,249.33612060546875,1194.1402587890625,304.9496765136719,1192.3380126953125,1725.276611328125,1113.1058349609375,461.0438537597656,,1288.0555419921875,2461.019287109375,1001.9500122070312,966.248046875,6839.17529296875,667.3145751953125,3664.5234375,1792.5797119140625,1733.2640380859375,1502.540283203125,10939.9423828125,3281.7734375,2612.396484375,952.9869995117188,656.287109375,678.674072265625,1148.6683349609375,328.3879089355469,280.2589111328125,1290.740478515625,1564.5704345703125,11069.732421875,598.311767578125,777.2672119140625,333.8847351074219,817.6812744140625,1599.2708740234375,2396.57470703125
2024-11-28,2435.578857421875,140.1222686767578,1830.88916015625,8790.708984375,4183.30224609375,1757.174072265625,1479.9307861328125,4754.056640625,359.24774169921875,2875.59716796875,4596.9072265625,397.83355712890625,6822.705078125,1793.6680908203125,247.277099609375,1161.9468994140625,303.3621520996094,1184.4381103515625,1682.606201171875,1094.651611328125,459.0622253417969,,1265.7447509765625,2436.576416015625,993.5999755859375,951.5875244140625,6737.36328125,647.8281860351562,3632.17529296875,1773.6380615234375,1718.2047119140625,1425.8861083984375,10832.6044921875,3202.711669921875,2561.133056640625,934.1267700195312,645.51611328125,655.8870849609375,1131.532958984375,324.94329833984375,275.1143493652344,1276.5003662109375,1547.46337890625,10928.52734375,603.2069091796875,772.8055419921875,328.3733215332031,822.3377685546875,1574.2830810546875,2435.854736328125
2024-11-29,2456.931884765625,141.2460479736328,1832.072509765625,8810.361328125,4208.8759765625,1763.217041015625,1520.7274169921875,4769.99951171875,360.8353576660156,2942.460205078125,4575.95751953125,398.98333740234375,6810.53759765625,1800.6346435546875,251.6892852783203,1184.288330078125,305.5945739746094,1194.722900390625,1681.5750732421875,1093.8682861328125,460.85052490234375,,1287.0595703125,2470.173095703125,995.8499755859375,963.4057006835938,6789.51806640625,654.4464111328125,3690.38232421875,1776.506591796875,1764.4232177734375,1435.018798828125,10955.623046875,3239.25146484375,2596.80322265625,951.5973510742188,651.4227905273438,655.9369506835938,1135.3297119140625,327.8387756347656,277.8308410644531,1290.1451416015625,1613.6600341796875,11131.5908203125,598.4405517578125,779.7459106445312,324.1905517578125,822.4358520507812,1579.1805419921875,2461.89111328125
2024-12-02,2456.386962890625,143.07345581054688,1853.718017578125,8904.669921875,4214.59228515625,1751.9300537109375,1494.7523193359375,4758.99267578125,355.42755126953125,2992.359130859375,4563.22509765625,404.0616760253906,7046.80078125,1823.4830322265625,252.5226593017578,1209.91357421875,304.503173828125,1214.05029296875,1714.6212158203125,1102.287841796875,461.2855224609375,,1303.9422607421875,2453.35009765625,990.9500122070312,987.1417846679688,6799.4091796875,661.8856201171875,3669.823974609375,1785.0623779296875,1791.8173828125,1419.3486328125,11118.955078125,3296.927978515625,2683.786865234375,949.95947265625,657.7761840820312,638.435302734375,1136.1290283203125,329.18670654296875,281.05224609375,1294.6602783203125,1629.9735107421875,11575.177734375,613.2151489257812,783.315185546875,322.6650695800781,819.93603515625,1595.87255859375,2455.79443359375
2024-12-03,2446.824951171875,143.20046997070312,1865.8472900390625,8935.3427734375,4240.31298828125,1747.884765625,1520.7274169921875,4782.33984375,364.60595703125,3003.17236328125,4513.78125,404.4449157714844,7107.38720703125,1842.239013671875,257.2289733886719,1282.410888671875,309.6625671386719,1216.782958984375,1718.1075439453125,1107.109375,456.7905578613281,,1318.035888671875,2457.01171875,998.3499755859375,996.1176147460938,6835.42822265625,664.353759765625,3752.05712890625,1806.4273681640625,1783.39599609375,1438.212646484375,11158.4775390625,3322.750244140625,2704.162841796875,947.9741821289062,662.6901245117188,632.2523803710938,1159.509033203125,339.8200988769531,280.45123291015625,1298.381591796875,1607.11474609375,11777.6943359375,625.37353515625,794.4197387695312,324.43658447265625,837.1405639648438,1606.3173828125,2512.9150390625
2024-12-04,2436.966064453125,142.52621459960938,1863.036865234375,8776.7138671875,4291.2138671875,1755.47607421875,1487.961181640625,4735.64501953125,369.86492919921875,3007.5869140625,4455.01708984375,399.222900390625,7212.90283203125,1848.962158203125,255.6112060546875,1263.4033203125,310.40673828125,1207.889404296875,1728.0262451171875,1105.200439453125,451.5223388671875,,1303.742919921875,2438.8525390625,998.8499755859375,992.17822265625,6817.89306640625,670.7778930664062,3754.880615234375,1839.8594970703125,1783.5445556640625,1449.840576171875,11010.6767578125,3354.355224609375,2707.450927734375,954.1286010742188,658.222900390625,648.4575805664062,1158.4599609375,344.6625671386719,282.71099853515625,1305.9730224609375,1570.966796875,11692.68359375,620.7658081054688,781.3817749023438,319.9093017578125,842.7774047851562,1627.30712890625,2493.47509765625
2024-12-05,2429.7822265625,143.71841430664062,1908.004150390625,8672.1630859375,4399.27197265625,1773.105712890625,1485.383544921875,4775.62646484375,366.29278564453125,3047.119384765625,4463.18505859375,400.899658203125,7255.1884765625,1874.6358642578125,256.199462890625,1270.8670654296875,312.0438232421875,1232.0362548828125,1754.885498046875,1108.969482421875,451.9090270996094,,1316.7908935546875,2468.639404296875,998.2000122070312,996.5165405273438,6964.06689453125,681.76513671875,3796.14599609375,1845.4481201171875,1796.671875,1429.1300048828125,11062.515625,3430.725341796875,2696.989013671875,959.3399658203125,665.9661254882812,641.377197265625,1165.404052734375,340.9682922363281,287.8074645996094,1326.2664794921875,1601.957763671875,11857.6376953125,619.5767211914062,785.7938842773438,323.1571350097656,848.4142456054688,1643.29931640625,2521.260986328125
2024-12-06,2407.488037109375,144.9105987548828,1895.7269287109375,8874.9736328125,4380.99169921875,1774.903564453125,1464.712646484375,4814.62060546875,366.64007568359375,3048.508056640625,4449.0107421875,399.70196533203125,7213.85009765625,1873.369384765625,254.97386169433594,1252.9542236328125,311.2996826171875,1245.7989501953125,1750.81005859375,1110.095458984375,455.437255859375,,1306.3326416015625,2457.951904296875,990.3499755859375,1001.1041870117188,6993.89111328125,681.7552490234375,3830.970947265625,1835.65576171875,1788.151611328125,1445.79833984375,11196.763671875,3459.688232421875,2692.1064453125,967.2811279296875,665.271240234375,634.7454833984375,1183.53857421875,338.3723449707031,285.9323425292969,1318.5758056640625,1584.6029052734375,11773.869140625,619.586669921875,809.837158203125,323.69842529296875,846.649658203125,1634.4036865234375,2505.118896484375
2024-12-09,2369.984130859375,146.46437072753906,1896.9595947265625,8853.078125,4387.54541015625,1784.19287109375,1456.384765625,4780.11865234375,366.9873962402344,3026.931396484375,4416.67333984375,396.6837158203125,7174.50634765625,1860.8978271484375,253.8463134765625,1260.71630859375,312.14306640625,1247.2398681640625,1745.9488525390625,1091.029296875,449.4440612792969,,1289.9979248046875,2375.76611328125,982.5999755859375,1009.1824340820312,6943.6845703125,683.5515747070312,3910.826416015625,1849.65185546875,1789.9349365234375,1466.5089111328125,11159.021484375,3457.7939453125,2671.680908203125,927.0790405273438,666.0158081054688,640.0308837890625,1162.2567138671875,336.3255615234375,292.08660888671875,1312.1751708984375,1589.263916015625,11740.380859375,615.7319946289062,791.9410400390625,323.895263671875,841.1598510742188,1636.2528076171875,2494.57470703125
2024-12-10,2367.060791015625,146.89434814453125,1921.51416015625,8790.513671875,4368.2294921875,1792.6331787109375,1442.7032470703125,4751.43994140625,366.29278564453125,3042.45654296875,4409.3212890625,396.73162841796875,7238.78271484375,1886.6690673828125,251.88536071777344,1242.7039794921875,312.39111328125,1232.5330810546875,1731.905517578125,1083.9803466796875,449.9273986816406,,1279.73876953125,2372.401611328125,984.2999877929688,1010.2296142578125,6872.09619140625,690.3041381835938,3886.8994140625,1847.7724609375,1793.204345703125,1459.072998046875,11078.2958984375,3465.3212890625,2645.675537109375,919.9320068359375,664.0303344726562,631.5543212890625,1152.6649169921875,334.5782775878906,296.26959228515625,1320.2626953125,1565.5621337890625,11671.8154296875,631.5072631835938,793.0812377929688,322.7142639160156,850.423828125,1662.5899658203125,2465.939208984375
2024-12-11,2395.201416015625,147.16796875,1946.7589111328125,8845.6650390625,4363.20361328125,1792.6331787109375,1441.6126708984375,4740.482421875,362.6710510253906,3047.565673828125,4469.04736328125,399.5103454589844,7321.06103515625,1881.3590087890625,251.59121704101562,1227.826416015625,311.6469421386719,1230.7445068359375,1731.1689453125,1097.001220703125,449.7340393066406,,1273.115234375,2376.35986328125,984.8499755859375,997.5138549804688,7057.18603515625,708.108642578125,3880.55859375,1842.826904296875,1797.2169189453125,1453.3837890625,11156.9931640625,3462.67919921875,2661.069580078125,928.1709594726562,665.6187133789062,632.900634765625,1146.2703857421875,342.4659729003906,297.1350402832031,1317.3353271484375,1572.85107421875,11823.5537109375,643.7450561523438,792.2880249023438,322.3697814941406,844.6399536132812,1685.6787109375,2455.994140625
2024-12-12,2367.705078125,147.34385681152344,1959.4305419921875,8741.701171875,4390.3046875,1766.6630859375,1432.9874267578125,4746.109375,352.8476867675781,3043.002197265625,4379.00244140625,391.9886779785156,7207.6669921875,1886.52294921875,249.09100341796875,1237.97705078125,310.5059509277344,1237.55126953125,1757.4879150390625,1088.6795654296875,445.2391357421875,,1257.876220703125,2320.546630859375,997.9500122070312,1003.0988159179688,7006.43017578125,709.1735229492188,3824.23388671875,1839.018798828125,1788.7459716796875,1429.7786865234375,11047.8251953125,3435.4111328125,2650.408447265625,914.4724731445312,663.831787109375,624.8229370117188,1144.6717529296875,337.7732849121094,297.231201171875,1319.0718994140625,1597.1976318359375,11782.265625,643.7152709960938,779.646728515625,323.9936828613281,836.8955078125,1678.4822998046875,2502.8203125
2024-12-13,2385.639404296875,145.55555725097656,1971.954345703125,8798.4140625,4408.9794921875,1803.570556640625,1434.87109375,4764.12548828125,354.38568115234375,3056.841064453125,4396.97314453125,393.1384582519531,7239.9296875,1918.28662109375,249.28709411621094,1253.8497314453125,313.184814453125,1238.4952392578125,1764.166015625,1103.095458984375,454.3256530761719,,1267.78662109375,2365.22705078125,986.6500244140625,997.164794921875,6994.19091796875,714.8462524414062,3851.08349609375,1851.3828125,1796.671875,1426.0858154296875,11151.8486328125,3498.322021484375,2682.93994140625,922.8602905273438,657.27978515625,630.806396484375,1147.169677734375,339.2210388183594,298.0485534667969,1334.6021728515625,1667.8072509765625,12007.7861328125,626.7608032226562,783.5630493164062,328.5701599121094,844.5909423828125,1678.8819580078125,2526.25830078125
2024-12-16,2380.2890625,144.42198181152344,1952.5770263671875,8775.9326171875,4351.13134765625,1802.3719482421875,1436.0111083984375,4776.564453125,350.1685485839844,3060.263671875,4361.94482421875,393.2822265625,7239.6806640625,1904.256103515625,246.88491821289062,1237.131103515625,313.7305603027344,1261.946533203125,1743.690185546875,1095.875244140625,454.42230224609375,,1263.2547607421875,2341.526123046875,999.3499755859375,987.6903076171875,6994.29052734375,717.39404296875,3842.01806640625,1844.904052734375,1793.055908203125,1418.9493408203125,11156.251953125,3427.8837890625,2675.417236328125,913.5790405273438,648.742431640625,633.1997680664062,1149.917236328125,339.8200988769531,297.3273620605469,1335.7928466796875,1648.7664794921875,11867.2763671875,621.7864379882812,778.1099243164062,329.70196533203125,844.0028076171875,1672.8349609375,2511.115966796875
2024-12-17,2334.461669921875,142.36007690429688,1949.1749267578125,8675.1376953125,4265.689453125,1781.9954833984375,1438.390625,4681.94140625,346.3483581542969,3017.259033203125,4242.8779296875,386.0479736328125,7199.33935546875,1900.553466796875,242.57080078125,1225.9356689453125,308.1742858886719,1239.787109375,1738.9761962890625,1078.35107421875,453.890625,,1240.34619140625,2338.65625,975.6500244140625,964.25341796875,6935.6416015625,711.860595703125,3772.020751953125,1813.3017578125,1772.497802734375,1407.02197265625,10989.60546875,3395.88037109375,2590.277099609375,898.2427978515625,634.7947387695312,625.0223999023438,1135.27978515625,336.5751647949219,296.99078369140625,1323.5374755859375,1601.908203125,11700.7822265625,589.9683227539062,773.1029663085938,324.5841979980469,833.8074951171875,1642.349853515625,2486.328857421875
2024-12-18,2324.008056640625,141.1678924560547,1951.6895751953125,8735.361328125,4284.7587890625,1777.9500732421875,1459.755615234375,4689.04931640625,339.1048583984375,3026.8818359375,4218.228515625,379.2449645996094,7217.93896484375,1910.053466796875,239.3842315673828,1204.19140625,301.4273681640625,1267.3621826171875,1746.97998046875,1071.0574951171875,454.8089599609375,,1248.2645263671875,2334.6484375,965.2000122070312,944.30712890625,7107.59228515625,704.0630493164062,3723.424072265625,1790.9970703125,1784.3868408203125,1395.34423828125,10884.6416015625,3391.692626953125,2584.7470703125,902.6599731445312,628.3916625976562,622.8284301757812,1121.291748046875,324.0946350097656,300.5968017578125,1304.087646484375,1588.619384765625,11689.8515625,580.9510498046875,749.2579956054688,316.46466064453125,821.651611328125,1629.9559326171875,2456.14404296875
2024-12-19,2270.8984375,139.99522399902344,1919.1966552734375,8760.6220703125,4209.91064453125,1760.0706787109375,1493.6123046875,4710.86669921875,334.7885437011719,2990.623046875,4235.0458984375,375.5560302734375,7277.92724609375,1884.623046875,237.12913513183594,1199.1658935546875,296.1687927246094,1317.245849609375,1722.8704833984375,1057.5225830078125,450.99066162109375,,1225.55517578125,2335.291748046875,964.4000244140625,923.4632568359375,7085.861328125,688.5475463867188,3682.010498046875,1773.9842529296875,1806.430908203125,1403.229248046875,10838.044921875,3346.778076171875,2529.846923828125,900.4265747070312,624.7682495117188,621.8311767578125,1107.953125,312.5126647949219,300.74102783203125,1277.0462646484375,1587.0325927734375,11597.2880859375,583.7354736328125,737.7073364257812,316.5630798339844,816.4068603515625,1588.7760009765625,2418.11376953125
2024-12-20,2261.485107421875,137.47401428222656,1895.4803466796875,8570.05078125,4109.78466796875,1741.5421142578125,1459.4085693359375,4673.8955078125,330.670654296875,2883.186279296875,4170.65966796875,366.0221862792969,7232.201171875,1862.3104248046875,232.47186279296875,1176.7249755859375,288.57855224609375,1335.18212890625,1655.796142578125,1059.0401611328125,449.154052734375,,1200.50537109375,2309.611572265625,929.4500122070312,914.8863525390625,6825.63671875,681.5512084960938,3596.309814453125,1752.2236328125,1792.114501953125,1397.9393310546875,10784.3271484375,3346.1796875,2479.679443359375,882.9064331054688,618.1170654296875,622.0805053710938,1070.9346923828125,303.8262023925781,293.48095703125,1278.5347900390625,1565.0166015625,11350.849609375,570.219482421875,717.8778076171875,310.80560302734375,796.016357421875,1568.8856201171875,2343.75146484375
2024-12-23,2258.36376953125,138.48056030273438,1897.6005859375,8551.7158203125,4097.958984375,1743.3399658203125,1463.374267578125,4689.740234375,331.06756591796875,2886.11279296875,4105.9365234375,366.9324645996094,7245.56494140625,1854.1748046875,236.14866638183594,1186.02978515625,292.05120849609375,1332.8966064453125,1681.6732177734375,1053.215087890625,458.43389892578125,,1217.437744140625,2314.5595703125,945.7000122070312,934.533447265625,6939.98779296875,683.3873291015625,3606.861328125,1781.4027099609375,1797.8114013671875,1402.6304931640625,10706.123046875,3386.757568359375,2517.04345703125,896.1085815429688,629.5333251953125,620.8339233398438,1078.228515625,304.2256164550781,296.0772705078125,1286.8704833984375,1573.74365234375,11400.3359375,571.3392333984375,716.0435791015625,310.3135070800781,804.9862670898438,1562.638671875,2337.754638671875
2024-12-24,2263.119873046875,137.1808624267578,1882.5621337890625,8561.078125,4118.8515625,1747.0357666015625,1463.0767822265625,4731.5478515625,332.70477294921875,2905.358154296875,4092.963134765625,368.4176330566406,7220.5322265625,1848.280029296875,234.28573608398438,1176.4761962890625,290.1660461425781,1342.3863525390625,1674.307861328125,1060.6065673828125,462.49383544921875,,1217.8858642578125,2311.24462890625,935.2999877929688,919.374267578125,7001.08447265625,677.5653076171875,3606.1181640625,1778.5341796875,1802.170654296875,1384.3651123046875,10621.6376953125,3343.338134765625,2492.78173828125,900.6250610351562,622.882080078125,620.7841186523438,1077.978759765625,304.2256164550781,293.57708740234375,1287.3170166015625,1570.7685546875,11318.6044921875,571.34912109375,729.8250732421875,305.1957702636719,796.0653686523438,1563.7882080078125,2371.237548828125
2024-12-26,2241.71728515625,137.16131591796875,1880.93505859375,8659.0458984375,4108.6025390625,1750.781494140625,1477.749755859375,4739.89013671875,332.059814453125,2951.933837890625,4108.24267578125,370.4297790527344,7241.62548828125,1851.9825439453125,235.56036376953125,1237.92724609375,292.8945617675781,1346.609619140625,1668.218994140625,1052.3828125,461.0438537597656,,1211.7105712890625,2308.4736328125,931.9500122070312,911.994140625,7057.5859375,678.3167114257812,3595.962890625,1771.26416015625,1824.3138427734375,1406.373291015625,10779.3310546875,3313.079345703125,2473.053466796875,894.3218383789062,624.172607421875,624.67333984375,1075.780517578125,305.07427978515625,293.336669921875,1287.4161376953125,1586.2392578125,11388.4619140625,580.0592041015625,734.4849853515625,305.392578125,796.45751953125,1558.540771484375,2399.0234375
2024-12-27,2250.635009765625,135.74436950683594,1890.1552734375,8707.6142578125,4104.4140625,1757.873291015625,1493.661865234375,4814.47265625,332.4071044921875,3025.145751953125,4072.63818359375,364.5849304199219,7226.8154296875,1843.45703125,232.2757568359375,1224.7413330078125,289.7691345214844,1380.693359375,1680.936767578125,1060.0682373046875,462.6388244628906,,1216.1927490234375,2316.88525390625,953.4000244140625,910.8472290039062,7112.13818359375,687.4727783203125,3574.7607421875,1778.6826171875,1844.02978515625,1402.6304931640625,10823.8984375,3299.27099609375,2471.309814453125,901.2703247070312,612.9052734375,620.185791015625,1076.5299072265625,304.4752197265625,297.231201171875,1297.5382080078125,1586.5863037109375,11334.7021484375,574.5101928710938,744.1023559570312,304.5068054199219,783.9094848632812,1578.531005859375,2408.71826171875
2024-12-30,2267.3310546875,133.76063537597656,1879.554443359375,8562.8828125,4098.4521484375,1738.6953125,1508.334716796875,4793.642578125,328.8349609375,2978.966796875,4024.251953125,362.0936584472656,7294.58251953125,1879.458984375,228.10870361328125,1212.6004638671875,282.67498779296875,1368.2225341796875,1709.6126708984375,1057.27783203125,461.0921630859375,,1205.8837890625,2319.11181640625,963.5,896.5357666015625,6948.33056640625,685.5320434570312,3545.8798828125,1758.5540771484375,1866.47021484375,1401.18310546875,10683.3203125,3247.57666015625,2434.643310546875,896.85302734375,596.723876953125,615.6981811523438,1069.036376953125,305.773193359375,292.0385437011719,1284.7369384765625,1573.74365234375,11217.2470703125,578.4935302734375,727.39599609375,302.6860656738281,772.7828369140625,1575.93212890625,2591.025390625
2024-12-31,2260.494384765625,134.90396118164062,1853.9151611328125,8581.1201171875,4035.380615234375,1783.9931640625,1515.8695068359375,4760.1767578125,330.7698974609375,2983.13330078125,3998.305419921875,368.0822448730469,7276.73095703125,1868.205322265625,234.5798797607422,1225.139404296875,290.86053466796875,1379.7493896484375,1675.58447265625,1062.2464599609375,467.5203857421875,,1210.6148681640625,2302.63525390625,960.1500244140625,899.0789184570312,7117.18408203125,679.0382080078125,3574.314697265625,1753.5589599609375,1868.8975830078125,1387.7587890625,10742.1337890625,3243.388916015625,2433.84619140625,907.9706420898438,598.0640869140625,615.34912109375,1063.790771484375,298.2349548339844,290.2595520019531,1271.83642578125,1574.586669921875,11354.3779296875,572.5778198242188,733.840576171875,303.8179016113281,779.3019409179688,1567.3363037109375,2527.357666015625
2025-01-01,2283.5810546875,133.6238250732422,1856.3804931640625,8524.5048828125,4052.774658203125,1786.3404541015625,1515.9686279296875,4822.76513671875,331.06756591796875,3057.436279296875,4021.128662109375,370.2381286621094,7349.83349609375,1862.8951416015625,232.3247833251953,1212.7994384765625,291.6047058105469,1360.372314453125,1673.276611328125,1061.8548583984375,467.8104248046875,,1216.391845703125,2297.9345703125,969.4000244140625,903.018310546875,7061.931640625,690.214599609375,3633.61181640625,1763.3511962890625,1872.464111328125,1397.73974609375,11088.287109375,3244.087158203125,2433.298095703125,913.5294189453125,588.6332397460938,615.4987182617188,1070.8848876953125,303.97601318359375,288.7690734863281,1273.8211669921875,1582.470703125,11374.8974609375,578.4241943359375,742.8629760742188,305.4909973144531,777.58642578125,1575.63232421875,2553.54443359375
2025-01-02,2321.828369140625,135.03099060058594,1930.68505859375,8855.0771484375,4115.15576171875,1835.0343017578125,1524.693115234375,5240.1533203125,335.3838806152344,3185.507568359375,4143.31884765625,376.51422119140625,7401.693359375,1921.599365234375,241.2667694091797,1220.064208984375,294.4820556640625,1366.38427734375,1695.962158203125,1077.0048828125,472.7403259277344,,1236.860107421875,2345.3359375,991.3499755859375,910.0493774414062,7314.6630859375,735.3875732421875,3679.186767578125,1774.2315673828125,1860.6248779296875,1419.5482177734375,11714.5087890625,3378.78173828125,2534.72900390625,922.8106689453125,594.6392211914062,618.4406127929688,1085.672119140625,304.2256164550781,292.13470458984375,1280.7178955078125,1596.3546142578125,11723.388671875,606.4471435546875,758.5283203125,310.1658935546875,785.428955078125,1699.8218994140625,2596.372314453125
2025-01-03,2314.594970703125,135.20689392089844,1911.85009765625,8744.0908203125,4040.406494140625,1836.5325927734375,1498.2718505859375,5242.76953125,337.2195739746094,3165.121337890625,4077.587158203125,377.18487548828125,7278.7255859375,1896.704833984375,253.83653259277344,1193.7423095703125,289.6699523925781,1344.1253662109375,1659.135009765625,1092.9136962890625,465.5387878417969,,1246.1729736328125,2381.208740234375,997.9000244140625,912.592529296875,7301.375,737.1838989257812,3626.081787109375,1730.166259765625,1832.537109375,1444.9498291015625,11806.4638671875,3441.29345703125,2500.902099609375,932.53857421875,586.8463745117188,621.28271484375,1083.9736328125,306.9713439941406,283.14373779296875,1255.363525390625,1585.5946044921875,11711.7626953125,604.1283569335938,783.6622314453125,311.0516357421875,777.782470703125,1700.2716064453125,2563.28955078125
